AARON,ERIN,RONNIE,RON
ABBIE,ABBY,ABIGAIL
ABE,ABRAHAM,ABRAM
ABEDNEGO,BEDNEY
ABEL,EBBIE,AB,ABE,EB
ABIEL,AB
ABIGAIL,NABBY,ABBY,GAIL
ABIJAH,AB,BIGE
ABNER,AB
ABRAHAM,AB,ABE
ABRAM,AB
ABSALOM,APP,AB,ABBIE
ADA,ADDY
ADALINE,DELIA,LENA,DELL,ADDY,ADA
ADAM,EDIE,ADE
ADDY,ADELE
ADELA,DELLA
ADELAIDE,HEIDI,ADELE,DELL,ADDY,DELLA
ADELBERT,DEL,ALBERT,DELBERT,BERT
ADELE,DELL
ADELINE,DELIA,LENA,DELL,ADDY,ADA
ADELPHIA,PHILLY,DELPHIA,ADELE,DELL,ADDY
ADOLPHUS,DOLPH,ADO,ADOLPH
ADRIAN,RIAN
ADRIENNE,ADRIAN
AGATHA,AGGY
AGNES,INEZ,AGGY,NESSA
AILEEN,LENA,ALLIE
AL,ALBERT,BERT,ALEX
ALAN,AL
ALANSON,AL,LANSON
ALASTAIR,AL
ALAZAMA,ALI
ALBERT,BERT,AL
ALBERTA,BERT,ALLIE,BERTIE
ALDO,AL
ALDRICH,RICHE,RICH
ALEVA,LEVY,LEVE
ALEX,ALEXANDRA,ALEXANDER
ALEXANDER,ALEX,AL,SANDY
ALEXANDRA,ALEX,SANDY,ALLA,SANDRA
ALEXANDRIA,DRINA,ALEXANDER,ALLA,SANDRA
ALEXIS,LEXI
ALFONSE,AL
ALFRED,FREDDY,AL,FRED
ALFREDA,FREDDY,ALFY,FREDA,FRIEDA
ALGERNON,ALGY
ALICE,LISA,ELSIE,ALLIE
ALICIA,LISA,ELSIE,ALLIE
ALINE,ADELINE
ALISON,ALI
ALLAN,AL
ALLEN,AL
ALLISANDRA,ALLIE
ALMENA,MENA,ALLIE
ALMINA,MINNIE
ALMIRA,MYRA
ALONZO,LON,AL,LONZO
ALPHINIAS,ALPHUS
ALVERTA,VIRDIE,VERT
ALYSSA,LISSIA,AL,ALLY
ALZADA,ZADA
AMANDA,MANDY,MANDA
AMBROSE,BROSE
AMELIA,AMY,MEL,MILLIE,EMILY
AMOS,MOSES
ANASTASIA,ANA,STACY
ANDERSON,ANDY
ANDREA,DREA,REA,ANDREW
ANDREW,ANDY,DREW
ANDY,ANDREW,DREW
ANGELA,ANGELICA,ANGELINA,ANGEL,ANGELINE,JANE,ANGIE
ANGELINA,LINA
ANN,NANA,NAN,NANCY,ANNIE,NANNY
ANNA,ANNE,ANN,ANNIE
ANNE,ANNIE,NANA,ANN,NAN,NANNY,NANCY
ANNETTE,ANNA,NETTIE
ANNIE,ANN,ANNA
ANSELM,ANSEL,SELMA,ANSE,ANCE
ANTHONY,TONY
ANTOINETTE,TONY,NETTA,ANN
ANTONIA,TONY,NETTA,ANN
APPOLINE,APPY,APPIE
AQUILLA,QUIL,QUILLIE
ARA,BELLE,ARRY
ARABELLA,ARA,BELLA,ARRY,BELLE
ARABELLE,ARA,BELLA,ARRY,BELLE
ARAMINTA,ARMIDA,MIDDIE,RUMINTA,MINTY
ARCHIBALD,ARCHIE
ARCHILLES,KILL,KILLIS
ARIADNE,ARIE
ARIELLE,ARIE
ARISTOTLE,TELLY
ARIZONA,ONIE,ONA
ARLENE,ARLY,LENA
ARMANDA,MANDY
ARMENA,MENA,ARRY
ARMILDA,MILLY
ARMINDA,MINDIE
ARMINTA,MINITE,MINNIE
ARNOLD,ARNIE
ART,ARTHUR
ARTELEPSA,EPSEY
ARTEMUS,ART
ARTHUR,ART
ARTHUSA,THURSA
ARZADA,ZADDI
ASAHEL,ASAPH,ASA
ASENATH,SENE,ASSENE,NATTY
AUBREY,BREE
AUDREY,DEE
AUGUST,GUS
AUGUSTA,TINA,AGGY,GATSY,GUSSIE
AUGUSTINA,TINA,AGGY,GATSY,GUSSIE
AUGUSTINE,GUS,AUSTIN,AUGUST
AUGUSTUS,GUS,AUSTIN,AUGUST
AURELIA,REE,RILLY,ORILLA,AURILLA,ORA
AVARILLA,RILLA
AZARIAH,RIAH,AZE
BAB,BARBY
BABS,BARBY,BARBARA,BAB
BARBARA,BARBY,BABS,BAB,BOBBIE
BARBERY,BARBARA
BARBIE,BARBARA
BARNABAS,BARNEY
BARNEY,BARNABAS
BART,BARTHOLOMEW
BARTHOLOMEW,BARTEL,BAT,MEUS,BART,MEES
BARTICUS,BART
BAZALEEL,BASIL
BEA,BEATRICE
BEATRICE,BEA,TRISHA,TRIXIE,TRIX
BECCA,BECK
BECK,BECKY
BEDELIA,DELIA,BRIDGIT
BELINDA,BELLE,LINDA
BELLA,BELLE,ARABELLA,ISABELLA
BEN,BENJAMIN,BENNIE
BENEDICT,BENNIE,BEN
BENJAMIN,BENJY,JAMIE,BENNIE,BEN
BENJY,BENJAMIN
BERNARD,BARNEY,BERNIE,BERNEY
BERNEY,BERNIE
BERT,BERTIE,BOB,BOBBY
BERTHA,BERT,BIRDIE,BERTIE
BERTRAM,BERT
BESS,BESSIE
BETH,BETSY,BETTY,ELIZABETH
BETHENA,BETH,THANEY
BEVERLY,BEV
BEZALEEL,ZEELY
BIDDIE,BIDDY
BILL,WILLIAM,BILLY,ROBERT,WILLIE,FRED,ROBERT
BLANCHE,BEA
BOB,ROB,ROBERT
BOBBY,ROB,BOB
BOETIUS,BO
BRAD,BRADFORD,FORD
BRADFORD,FORD,BRAD
BRADY,BRODY
BRENDA,BRANDY
BRIAN,BRYAN,BRYANT
BRIDGET,BRIDIE,BIDDY,BRIDGIE,BIDDIE
BRITTANY,BRITT
BRODERICK,RICKY,BRODY,BRADY,RICK
CAL,CALVIN
CALDONIA,CALLIEDONA
CALEB,CAL
CALIFORNIA,CALLIE
CALISTA,KISSY
CALPURNIA,CALLY
CALVIN,VIN,VINNY,CAL
CAMERON,RON,CAM,RONNY
CAMILLE,MILLIE,CAMMIE
CAMPBELL,CAM
CANDACE,CANDY,DACEY
CARLOTTA,LOTTIE
CARLTON,CARL
CARMELLIA,MELLIA
CARMON,CHARM,CAMMIE,CARM
CAROL,LYNN,CARRIE,CAROLANN,CASSIE,CAROLINE,CAROLE
CAROLANN,CAROL,CAROLE
CAROLINE,LYNN,CAROL,CARRIE,CASSIE,CAROLE
CAROLYN,LYNN,CARRIE,CASSIE
CARRIE,CASSIE
CARTHAETTE,ETTA,ETTY
CASEY,K.C.
CASPER,JASPER
CASSANDRA,SANDY,CASSIE,SANDRA
CASSIE,CASSANDRA
CASWELL,CASS
CATHERINE,KATHY,KATY,LENA,KITTIE,KIT,TRINA,CATHY,KAY,CASSIE
CATHLEEN,KATHY,KATY,LENA,KITTIE,KIT,TRINA,CATHY,KAY,CASSIE
CATHY,KATHY,CATHLEEN,CATHERINE
CECILIA,CISSY,CELIA
CEDRIC,CED,RICK,RICKY
CELESTE,LESSIE,CELIA
CELINDA,LINDA,LYNN,LINDY
CHARITY,CHAT
CHARLES,CHARLIE,CHUCK,CARL,CHICK
CHARLIE,CHARLES,CHUCK
CHARLOTTE,CHAR,SHERRY,LOTTIE,LOTTA
CHAUNCEY,CHAN
CHER,SHER
CHERYL,SHERYL
CHESLEY,CHET
CHESTER,CHET
CHET,CHESTER
CHICK,CHARLOTTE,CAROLINE,CHUCK
CHLOE,CLO
CHRIS,CHRISTINA,CHRISTOPHER,CHRISTINE
CHRISTA,CHRIS
CHRISTIAN,CHRIS,KIT
CHRISTIANA,KRIS,KRISTY,ANN,TINA,CHRISTY,CHRIS,CRISSY
CHRISTINA,KRIS,KRISTY,TINA,CHRISTY,CHRIS,CRISSY
CHRISTINE,KRIS,KRISTY,CHRISSY,TINA,CHRIS,CRISSY
CHRISTOPHER,CHRIS,KIT
CHRISTY,CRISSY
CICELY,CILLA
CINDERELLA,ARILLA,RELLA,CINDY,RILLA
CINDY,CINDERLLA
CLAIRE,CLAIR,CLARE,CLARA
CLARA,CLARISSA
CLARE,CLARA
CLARENCE,CLARE,CLAIR
CLARINDA,CLARA
CLARISSA,CISSY,CLARA
CLAUDIA,CLAUD
CLEATUS,CLEAT
CLEMENT,CLEM
CLEMENTINE,CLEMENT,CLEM
CLIFF,CLIFFORD,CLIFF
CLIFFORD,FORD,CLIFF
CLIFTON,TONY,CLIFF
COLE,COLIE
COLUMBUS,CLUM
CON,CONNY
CONRAD,CONNY,CON
CONSTANCE,CONNIE
CORDELIA,CORDY,DELIA
COREY,COCO,CORDY,REE
CORINNE,CORA,ORA
CORNELIA,NELLY,CORNIE,NELIA,CORNY,NELLE
CORNELIUS,CONNY,NIEL,CORNY,CON
CORY,COCO,CORDY,REE
COURTNEY,CURT,COURT
CRYSTAL,CHRIS,TAL,STAL,CRYS
CURT,CURTIS
CURTIS,CURT
CY,CYRUS
CYNTHIA,CINTHA,CINDY
CYRENIUS,SWENE,CY,SERENE,RENIUS,CENE
CYRUS,CY
DAISY,MARGARET
DAL,DAHL
DALTON,DAHL
DAN,DANNY,DANIEL
DANIEL,DAN,DANNY
DANIELLE,ELLIE,DANI
DANNY,DANIEL
DAPHNE,DAPH,DAPHIE
DARLENE,LENA,DARRY
DAVE,DAVID
DAVEY,DAVID
DAVID,DAVE,DAY,DAVEY
DEANNE,ANN,DEE
DEB,DEBORAH,DEBRA
DEBBIE,DEB,DEBRA,DEBORAH,DEBBY
DEBBY,DEB
DEBORA,DEB,DEBBIE,DEBBY
DEBORAH,DEB,DEBBIE,DEBBY
DEBRA,DEB,DEBBIE
DEIDRE,DEEDEE
DELBERT,BERT,DEL
DELIA,FIDELIA,CORDELIA,DELIUS
DELILAH,LIL,LILA,DELL,DELLA
DELIVERANCE,DELLY,DILLY,DELLA
DELL,DELLA
DELLA,ADELA,DELILAH,ADELAIDE
DELORES,LOLLY,LOLA,DELLA,DEE,DELL
DELPHA,PHILADELPHIA
DELPHINE,DELPHI,DEL,DELF
DEMARIS,DEA,MARIS,MARY
DEMERIAS,DEA,MARIS,MARY
DEMOCRATES,MOCK
DENISE,DENNIS
DENNIS,DENNY
DENNISON,DENNY
DERRICK,RICKY,ERIC,RICK
DEUTERONOMY,DUTY
DIANA,DICEY,DIDI,DI
DIANE,DICEY,DIDI,DI
DICEY,DICIE
DICK,RICK,RICHARD
DICKSON,DICK
DOMENIC,DOM
DOMINIC,DOM
DON,DONALD
DONALD,DONY,DONNIE,DON,DONNY
DONNIE,DONALD,DONNY
DONNY,DONALD
DORCUS,DARKEY
DORINDA,DOROTHEA,DORA
DORIS,DORA
DOROTHEA,DODA,DORA
DOROTHY,DORTHA,DOLLY,DOT,DOTTY
DOT,DOTTY
DOTHA,DOTTY
DOUGLAS,DOUG
DREW,ANDREW
DRUSILLA,SILLA
DUNCAN,DUNK
EARNEST,ERNESTINE,ERNIE
EB,EBBIE
EBENEZER,EBBIE,EBEN,EB
ED,EDDIE,EDDY
EDDIE,EDDY
EDGAR,ED,EDDIE,EDDY
EDITH,EDIE,EDYE
EDMOND,ED,EDDIE,EDDY
EDMUND,ED,EDDIE,TED,EDDY,NED
EDNA,EDNY
EDUARDO,ED,EDDIE,EDDY
EDWARD,TEDDY,ED,NED,TED,EDDY,EDDIE
EDWIN,ED,EDDIE,WIN,EDDY,NED
EDWINA,EDWIN
EDYTH,EDIE,EDYE
EDYTHE,EDIE,EDYE
EGBERT,BERT,BURT
EIGHTA,ATHY
EILEEN,HELEN
ELAINE,LAINIE,HELEN
ELBERT,ALBERT
ELBERTSON,ELBERT,BERT
ELEANOR,LANNA,NORA,NELLY,ELLIE,ELAINE,ELLEN,LENORA
ELEAZER,LAZAR
ELENA,HELEN
ELIAS,ELI,LEE,LIAS
ELIJAH,LIGE,ELI
ELIPHALEL,LIFE
ELIPHALET,LEFT
ELISA,LISA
ELISHA,LISH,ELI
ELIZA,ELIZABETH
ELIZABETH,LIBBY,LISA,LIB,LIZZIE,ELIZA,BETSY,LIZA,BETTY,BESSIE,BESS,BETH,LIZ
ELLA,ELLEN
ELLEN,NELLIE,NELL,HELEN
ELLENDER,NELLIE,ELLEN,HELEN
ELLIE,ELLY
ELLSWOOD,ELSEY
ELMINIE,MINNIE
ELMIRA,ELLIE,ELLY,MIRA
ELNORA,NORA
ELOISE,HELOISE,LOUISE
ELOUISE,LOUISE
ELSIE,ELSEY
ELSWOOD,ELSEY
ELVIRA,ELVIE
ELWOOD,WOODY
ELYSIA,LISA
ELZE,ELSEY
EMANUEL,MANUEL,MANNY
EMELINE,EM,EMMY,EMMA,MILLY,EMILY
EMIL,EMILY
EMILY,EMMY,MILLIE,EMMA,MEL
EMMA,EMMY
EPAPHRODITIUS,DITE,DITUS,EPPA,DYCHE,DYCE
EPHRAIM,EPH
ERASMUS,RAZE,RASMUS
ERIC,RICK,RICKY
ERNEST,ERNIE
ERNESTINE,TEENY,ERNEST,TINA,ERNA
ERWIN,IRWIN
ESENETH,SENIE
ESSY,ES
ESTELLA,ESSY,STELLA
ESTELLE,ESSY,STELLA
ESTHER,HESTER,ESSIE
EUDICY,DICEY
EUDORA,DORA
EUDORIS,DOSSIE,DOSIE
EUGENE,GENE
EUNICE,NICIE
EUPHEMIA,EFFIE,EFFY
EURYDICE,DICEY
EUSTACIA,STACIA,STACY
EVA,EVE
EVALINE,EVA,LENA,EVE
EVANGELINE,EV,EVAN,VANGIE
EVELYN,EVELINA,EV,EVE
EXPERIENCE,EXIE
EZEKIEL,ZEKE,EZ
EZIDEEN,EZ
EZRA,EZ
FAITH,FAY
FELICIA,FEL,FELIX,FELI
FELICITY,FLICK,TICK
FELTIE,FELTY
FERDINAND,FREDDIE,FREDDY,FERDIE,FRED
FERDINANDO,NANDO,FERDIE,FRED
FIDELIA,DELIA
FLO,FLORENCE
FLORA,FLORENCE
FLORENCE,FLOSSY,FLORA,FLO
FLOYD,LLOYD
FRAN,FRANNIE
FRANCES,SIS,CISSY,FRANKIE,FRANNIEY,FRAN,FRANCIE,FANNY,FRANCINE,FRANNIE
FRANCIS,FRAN,FRANKIE,FRANK
FRANK,FRANKLIN
FRANKIE,FRANK,FRANCIS
FRANKLIN,FRAN,FRANK
FRANKLIND,FRANK
FRED,FREDDY,FREDERICK
FREDA,FRIEDA
FREDERICA,FREDERICK
FREDERICK,FREDDIE,FREDDY,FRITZ,FRED
FREDERICKA,FREDDY,RICKA,FREDA,FRIEDA
FRIEDA,FREDDIE,FREDDY,FRED
GABBY,GABRIELLA,GABE,GABRIELLE
GABE,GABRIEL
GABRIEL,GABE,GABBY
GABRIELLA,ELLA,GABBY
GABRIELLE,ELLA,GABBY
GENEVIEVE,JEAN,EVE,JENNY
GEOFF,GEOFFREY,JEFFREY,JEFF
GEOFFREY,GEOFF,JEFF
GEORGE,JORGE,GEORGIANA
GEORGIA,GEORGE,GEORGIANA
GERALD,GERRY,JERRY
GERALDINE,GERRY,GERRIE,JERRY,DINA
GERHARDT,GAY
GERRIE,GERALDINE
GERRY,GERALD,GERALDINE,JERRY
GERT,GERTIE
GERTIE,GERTRUDE
GERTRUDE,GERTIE,GERT,TRUDY
GIL,GILBERT
GILBERT,BERT,GIL,WILBER
GLORIA,GLORY
GOVERNOR,GOVIE
GREENBERRY,GREEN,BERRY
GREGORY,GREG
GRETCHEN,MARGARET
GRISELDA,GRISSEL
GUM,MONTY
GUS,GUSSIE
GUSTAVUS,GUS
GWEN,GWENDOLYN,WENDY
GWENDOLYN,GWEN,WENDY
HAMILTON,HAM
HANNAH,NAN,NANNY,ANNA
HAROLD,HAL,HARRY
HARRIET,HATTIE
HARRY,HAROLD,HENRY
HASELTINE,HASSIE
HEATHER,HETTY
HELEN,LENA,ELLA,ELLEN,ELLIE
HELENA,EILEEN,LENA,NELL,NELLIE,ELEANOR,ELAINE,ELLEN,AILEEN
HELENE,LENA,ELLA,ELLEN,ELLIE
HELOISE,LOIS,ELOISE,ELOUISE
HENRIETTA,HANK,ETTA,ETTY,RETTA,NETTIE
HENRY,HANK,HAL,HARRY
HEPHSIBAH,HIPSIE
HEPSIBAH,HIPSIE
HERB,HERBERT
HERBERT,BERT,HERB
HERMAN,HARMAN,DUTCH
HERMIONE,HERMIE
HESTER,HESSY,ESTHER,HETTY
HEZEKIAH,HY,HEZ,KIAH
HIRAM,HY
HONORA,HONEY,NORA,NORRY,NORAH
HOPKINS,HOPP,HOP
HORACE,HORRY
HORTENSE,HARTY,TENSEY
HOSEA,HOSEY,HOSIE
HOWARD,HAL,HOWIE
HUBERT,BERT,HUGH,HUB
IAN,JOHN
IGNATIUS,NATIUS,IGGY,NATE,NACE
IGNATZIO,NAZ,IGGY,NACE
IMMANUEL,MANUEL,EMMANUEL
INDIA,INDIE,INDY
INEZ,AGNES
IONA,ONNIE
IRENE,RENA
IRVIN,IRVING
IRVING,IRV
IRWIN,ERWIN
ISAAC,IKE,ZEKE
ISABEL,TIBBIE,BELL,NIB,BELLE,BELLA,NIBBY,IB,ISSY
ISABELLA,TIBBIE,NIB,BELLE,BELLA,NIBBY,IB,ISSY
ISABELLE,TIBBIE,NIB,BELLE,BELLA,NIBBY,IB,ISSY
ISADORA,ISSY,DORA
ISAIAH,ZADIE,ZAY
ISIDORE,IZZY
IVA,IVY
IVAN,JOHN
JACKSON,JACK
JACOB,JAAP,JAKE,JAY
JACOBUS,JACOB
JACQUELINE,JACKIE,JACK
JAHODA,HODY,HODIE,HODA
JAMES,JIMMY,JIM,JAMIE,JIMMIE,JEM
JAMIE,JAMES,BEN
JANE,JANIE,JESSIE,JEAN,JENNIE
JANET,JAN,JESSIE
JANICE,JAN
JANNETT,NETTIE
JASPER,JAP,CASPER
JAYME,JAY
JEAN,JANE,JEANNIE
JEANETTE,JESSIE,JEAN,JANET,NETTIE
JEANNE,JANE,JEANNIE
JEB,JEBADIAH
JEDEDIAH,DYER,JED,DIAH
JEDIDIAH,JED
JEFF,GEOFFREY,JEFFREY
JEFFEREY,JEFF
JEFFERSON,SONNY,JEFF
JEFFREY,GEOFF,JEFF
JEHIEL,HIEL
JEHU,HUGH,GEE
JEMIMA,MIMA
JENNET,JESSIE,JENNY
JENNIFER,JENNIE
JENNY,JENNIFER
JEREMIAH,JEREME,JERRY
JERITA,RITA
JERRY,JEREME,GERALDINE
JESSICA,JESSIE
JESSIE,JANE,JESS,JANET
JIM,JIMMIE
JINCY,JANE
JINSY,JANE
JOAN,JO,NONIE
JOANN,JO
