AARON,ERIN,RONNIE,RON
JOANNA,HANNAH,JODY,JO,JOAN
JOANNE,JO
JODY,JO
JOE,JOSEPH,JOEY
JOEY,JOSEPH
JOHANNA,JO
JOHANNAH,HANNAH,JODY,JOAN,NONIE
JOHANNES,JONATHAN,JOHN,JOHNNY
JOHN,JACK,JOHNNY,JOCK
JON,JOHN,NATHAN
JONATHAN,JOHN,NATHAN
JOSEPH,JODY,JOS,JOE,JOEY
JOSEPHINE,FINA,JODY,JO,JOSEY,JOEY
JOSETTA,JETTIE
JOSEY,JOSOPHINE
JOSH,JOSHUA
JOSHUA,JOS,JOSH
JOSIAH,JOS
JOYCE,JOY
JUANITA,NITA,NETTIE
JUDAH,JUDER,JUDE
JUDITH,JUDIE,JUDA,JUDY,JUDI,JUDE
JUDSON,SONNY,JUD
JUDY,JUDITH
JULIA,JULIE,JILL
JULIAN,JULE
JULIAS,JULE
JULIE,JULIA,JULE
JUNE,JUNIUS
JUNIOR,JUNIE,JUNE,JR
JUSTIN,JUSTUS,JUSTINA
KARONHAPPUCK,KARON,KAREN,CARRIE,HAPPY
KASEY,K.C.
KATARINA,CATHERINE,TINA
KATE,KAY
KATELIN,KAY,KATE,KAYE
KATELYN,KAY,KATE,KAYE
KATHERINE,KATHY,KATY,LENA,KITTIE,KAYE,KIT,TRINA,CATHY,KAY,KATE,CASSIE
KATHLEEN,KATHY,KATY,LENA,KITTIE,KIT,TRINA,CATHY,KAY,CASSIE
KATHRYN,KATHY
KATY,KATHY
KAYLA,KAY
KEN,KENNETH
KENDALL,KEN,KENNY
KENDRA,KENJ,KENJI,KAY,KENNY
KENDRICK,KEN,KENNY
KENNETH,KEN,KENNY,KENDRICK
KENNY,KEN,KENNETH
KENT,KEN,KENNY,KENDRICK
KEZIAH,KIZZA,KIZZIE
KIM,KIMBERLY,KIMBERLEY
KIMBERLEY,KIM
KIMBERLY,KIM
KINGSLEY,KING
KINGSTON,KING
KIT,KITTIE
KRIS,CHRIS
KRISTEL,KRIS
KRISTEN,CHRIS
KRISTIN,CHRIS
KRISTINE,KRIS,KRISTY,TINA,CHRISTY,CHRIS,CRISSY
KRISTOPHER,CHRIS,KRIS
KRISTY,CHRIS
LAFAYETTE,LAFFIE,FATE
LAMONT,MONTY
LAODICIA,DICY,CENIA
LARRY,LAURENCE,LAWRENCE
LAUREN,REN,LAURIE
LAURENCE,LORRY,LARRY,LON,LONNY,LORNE
LAURINDA,LAURA,LAWRENCE
LAURYN,LAURIE
LAVEDA,VEDA
LAVERNE,VERNON,VERNA
LAVINA,VINA,VINEY,INA
LAVINIA,VINA,VINEY,INA
LAVONIA,VINA,VONNIE,WYNCHA,VINEY
LAVONNE,VON
LAWRENCE,LORRY,LARRY,LON,LONNY,LORNE
LEANNE,LEA,ANNIE
LECURGUS,CURG
LEMUEL,LEM
LENA,ELLEN
LENORA,NORA,LEE
LEO,LEON
LEONARD,LINEAU,LEO,LEON,LEN,LENNY
LEONIDAS,LEE,LEON
LEONORA,NORA,NELL,NELLIE
LEONORE,NORA,HONOR,ELENOR
LEROY,ROY,LEE,L.R.
LES,LESTER
LESLIE,LES
LESTER,LES
LETITIA,TISH,TITIA,LETTICE,LETTIE
LEVI,LEE
LEVICY,VICY
LEVONE,VON
LIB,LIBBY
LIDIA,LYDDY
LIL,LILLY,LILY
LILLAH,LIL,LILLY,LILY,LOLLY
LILLIAN,LIL,LILLY,LOLLY
LILLY,LILY
LINCOLN,LINK
LINDA,LINDY,LYNN
LINDY,LYNN
LIONEL,LEON
LISA,LIZZIE,ALICE,LIZ,MELISSA
LITTLEBERRY,LITTLE,BERRY,L.B.
LIZ,ELIZABETH
LIZZIE,ELIZABETH,LIZ
LOIS,LOU,LOUISE
LON,LONZO
LORENZO,LOREN
LORETTA,ETTA,LORRIE,RETTA
LORRAINE,LORRIE
LOTTA,LOTTIE
LOU,LOUIS,LU
LOUIS,LEWIS,LOUISE,LOUIE,LOU
LOUISA,ELIZA,LOU,LOIS,LOUISE
LOUVINIA,VINA,VONNIE,WYNCHA,VINEY
LUCAS,LUKE
LUCIA,LUCY,LUCIUS
LUCIAS,LUKE
LUCILLE,CILLE,LU,LUCY,LOU
LUCINA,SINAH
LUCINDA,LU,LUCY,CINDY,LOU
LUCRETIA,CREASEY
LUCY,LUCINDA
LUELLA,LULA,ELLA,LU
LUKE,LUCAS
LUNETTA,NETTIE
LURANA,LURA
LUTHER,LUKE
LYDIA,LYDDY
LYNDON,LINDY,LYNN
MABEL,MEHITABEL,AMABEL
MAC,MC
MACK,MAC,MC
MACKENZIE,KENZY,MAC,MACK
MADDY,MADELYN,MADELINE,MADGE
MADELINE,MAGGIE,LENA,MAGDA,MADDY,MADGE
MADIE,MADELINE,MADELYN
MADISON,MATTIE,MADDY
MAGDALENA,MAGGIE,LENA
MAGDELINA,LENA,MAGDA,MADGE
MAHALA,HALLIE
MALACHI,MALLY
MALCOLM,MAC,MAL,MALC
MALINDA,LINDY
MANDA,MANDY
MANDY,AMANDA
MANERVA,MINERVA,NERVIE,EVE,NERVA
MANNY,MANUEL
MANOAH,NOAH
MANOLA,NONNIE
MANUEL,EMANUEL,MANNY
MARCUS,MARK
MARGARET,MAGGIE,MEG,PEG,MIDGE,MARGY,MARGIE,MADGE,PEGGY,MAGGY,MARGE,DAISY,MARGERY,GRETTA,RITA
MARGARETTA,MAGGIE,MEG,PEG,MIDGE,MARGIE,MADGE,PEGGY,MARGE,DAISY,MARGERY,GRETTA,RITA
MARGARITA,MAGGIE,MEG,METTA,MIDGE,GRETA,MEGAN,MAISIE,MADGE,MARGE,DAISY,PEGGIE,RITA,MARGO
MARGE,MARGERY,MARGARET,MARGARETTA
MARGIE,MARJORIE,MARGIE
MARGUERITE,PEGGY
MARGY,MARJORIE
MARIAH,MARY,MARIA
MARIAN,MARIANNA,MARION
MARIE,MAE
MARIETTA,MARIAH,MERCY,POLLY,MAY,MOLLY,MITZI,MINNIE,MOLLIE,MAE,MAUREEN,MARION,MARIE,MAMIE,MARY,MARIA
MARILYN,MARY
MARION,MARY
MARISSA,RISSA
MARJORIE,MARGY,MARGIE
MARSHA,MARCIE,MARY
MARTHA,MARTY,MATTIE,MAT,PATSY,PATTY
MARTIN,MARTY
MARTINA,TINA
MARTINE,TINE
MARV,MARVIN
MARVIN,MARV
MARY,MAMIE,MOLLY,MAE,POLLY,MITZI
MAT,MATTIE
MATHILDA,TILLIE,PATTY
MATILDA,TILLY,MAUD,MATTY
MATT,MATHEW,MATTHEW
MATTHEW,THYS,MATT,THIAS,MATTIE,MATTY
MATTHIAS,THYS,MATT,THIAS
MAUD,MIDDY
MAUREEN,MARY
MAURICE,MOREY
MAVERY,MAVE
MAVINE,MAVE
MAXINE,MAX
MAY,MAE
MCKENNA,KEN,KENNA,MEAKA
MEDORA,DORA
MEGAN,MEG
MEHITABEL,HETTY,MITTY,MABEL,HITTY
MELANIE,MELLIE
MELCHIZEDEK,ZADOCK,DICK
MELINDA,LINDA,MEL,LYNN,MINDY,LINDY
MELISSA,LISA,MEL,MISSY,MILLY,LISSA
MELLONY,MELLIA
MELODY,LODI
MELVIN,MEL
MELVINA,VINA
MERCEDES,MERCI,SADIE,MERCY
MERV,MERVIN
MERVYN,MERV
MICAJAH,CAGE
MICHAEL,MICKY,MIKE,MICAH,MICK
MICHELLE,MICKEY
MICK,MICKY
MIKE,MICKY,MICK,MICHAEL
MILDRED,MILLY
MILLICENT,MISSY,MILLY
MINERVA,MINNIE
MINNIE,WILHELMINA
MIRANDA,RANDY,MANDY,MIRA
MIRIAM,MIMI,MITZI,MITZIE
MISSY,MELISSA
MITCH,MITCHELL
MITCHELL,MITCH
MITZI,MARY,MITTIE,MITTY
MITZIE,MITTIE,MITTY
MONET,NETTIE
MONICA,MONNA,MONNIE
MONTELEON,MONTE
MONTESQUE,MONTY
MONTGOMERY,MONTY,GUM
MONTY,LAMONT
MORRIS,MOREY
MORTIMER,MORT
MOSES,AMOS,MOSE,MOSS
MURIEL,MUR
MYRTLE,MYRT,MYRTI,MERT
NADINE,NADA,DEEDEE
NANCY,ANN,NAN,NANNY
NAOMI,OMI
NAPOLEON,NAP,NAPPY,LEON
NATALIE,NATTY,NETTIE
NATASHA,TASHA,NAT
NATHAN,NATE,NAT
NATHANIEL,THAN,NATHAN,NATE,NAT,NATTY
NELLE,NELLY
NELSON,NELS
NEWT,NEWTON
NICHOLAS,NICK,CLAES,CLAAS
NICK,NIK,NICHOLAS
NICKIE,NICHOLAS
NICODEMUS,NICK
NICOLE,NOLE,NIKKI,COLE
NIK,NICK
NORA,NONIE
NORBERT,BERT,NORBY
NOWELL,NOEL
OBADIAH,DYER,OBED,OBIE,DIAH
OBEDIENCE,OBED,BEDA,BEEDY,BIDDIE
OBIE,OBEDIAH
OCTAVIA,TAVE,TAVIA
ODELL,ODO
OLIVE,NOLLIE,LIVIA,OLLIE
OLIVER,OLLIE
OLIVIA,NOLLIE,LIVIA,OLLIE
OLLIE,OLIVER
ONICYPHOROUS,CYPHORUS,OSAFORUS,SYPHOROUS,ONE,CY,OSAFORUM
ORILLA,RILLY,ORA
ORLANDO,ROLAND
ORPHELIA,PHELIA
OSSY,OZZY
OSWALD,OZZY,WALDO,OSSY
OTIS,ODE,OTE
OZZY,OSWALD
PAMELA,PAM
PANDORA,DORA
PARMELIA,AMELIA,MILLY,MELIA
PARTHENIA,TEENY,PARSUNY,PASOONIE,PHENIE
PAT,PATRICK,PAT,PATRICIA
PATIENCE,PAT,PATTY
PATRICIA,TRICIA,PAT,PATSY,PATTY
PATRICK,PATE,PETER,PAT,PATSY,PADDY
PATSY,PATTY
PATTY,PATRICIA
PAUL,POLLY,PAULA,PAULINE
PAULA,POLLY,LINA
PAULINA,POLLY,LINA
PAULINE,POLLY
PEG,PEGGY
PELEGRINE,PERRY
PENELOPE,PENNY
PERCIVAL,PERCY
PEREGRINE,PERRY
PERMELIA,MELLY,MILLY,MELLIE
PERNETTA,NETTIE
PERSEPHONE,SEPH,SEPHY
PETE,PETER
PETER,PETE,PATE
PETRONELLA,NELLIE
PHENEY,JOSEPHINE
PHERIBA,PHERBIA,FERBIE
PHIL,PHILLIP,PHILIP
PHILADELPHIA,DELPHIA
PHILANDER,FIE
PHILETUS,LEET,PHIL
PHILINDA,LINDA,LYNN,LINDY
PHILIP,PHIL
PHILIPINA,PHOEBE,PENIE
PHILLIP,PHIL
PHILLY,DELPHIA
PHILOMENA,MENAALMENA
PHOEBE,FIFI
PINCKNEY,PINK
PLEASANT,PLES
POCAHONTAS,POKEY
POSTHUMA,HUMEY
PRESCOTT,SCOTTY,SCOTT,PRES
PRISCILLA,PRISSY,CISSY,CILLA
PROVIDENCE,PROVY
PRUDENCE,PRUE,PRUDY
PRUDY,PRUDENCE
RACHEL,SHELLY
RAFAELA,RAFA
RAMONA,MONA
RANDOLPH,DOLPH,RANDY
RAPHAEL,RALPH
RAY,RAYMOND
RAYMOND,RAY
REBA,BECK,BECCA
REBECCA,BECK,BECCA,REBA,BECKY
REG,REGGIE
REGGIE,REGINALD
REGINA,REGGIE,GINA
REGINALD,REGGIE,NALDO,REG,RENNY
RELIEF,LEAFA
REUBEN,RUBE
REYNOLD,REGINALD
RHODA,RODIE
RHODELLA,DELLA
RHYNA,RHYNIE
RICARDO,RICK,RICKY
RICH,DICK,RICK,RICHE,RICHARD
RICHARD,DICK,DICKON,DICKIE,DICKY,RICK,RICH,RICKY
RICHIE,RICHARD
RICK,RICKY
RICKY,DICK,RICH
ROBERT,HOB,HOBKIN,DOB,ROB,BOBBY,DOBBIN,BOB
ROBERTA,ROBBIE,BERT,BOBBIE,BIRDIE,BERTIE
RODERICK,ROD,ERICK,RICKIE
RODGER,ROGE,BOBBY,HODGE,ROD,ROBBY,RUPERT,ROBIN
ROGER,ROGE,BOBBY,HODGE,ROD,ROBBY,RUPERT,ROBIN
ROLAND,ROLLO,LANNY,ORLANDO,ROLLY
RON,RONALD,RONNIE,RONNY
RONALD,NALDO,RON,RONNY
RONNIE,RONALD
RONNY,RONALD
ROSA,ROSE
ROSABEL,BELLE,ROZ,ROSA,ROSE
ROSABELLA,BELLE,ROZ,ROSA,ROSE
ROSALINDA,LINDA,ROZ,ROSA,ROSE
ROSALYN,LINDA,ROZ,ROSA,ROSE
ROSCOE,ROSS
ROSE,ROSIE
ROSEANN,ROSE,ANN,ROSIE,ROZ
ROSEANNA,ROSE,ANN,ROSIE,ROZ
ROSEANNE,ANN
ROSINA,SINA
ROXANE,ROX,ROXIE
ROXANNA,ROXIE,ROSE,ANN
ROXANNE,ROXIE,ROSE,ANN
ROZ,ROSALYN
RUBE,REUBEN
RUDOLPH,DOLPH,RUDY,OLPH,ROLF
RUDOLPHUS,DOLPH,RUDY,OLPH,ROLF
RUDY,RUDOLPH
RUSS,RUSSELL
RUSSELL,RUSS,RUSTY
RUSTY,RUSSELL
RYAN,RY
SABRINA,BRINA
SALOME,LOOMIE
SALVADOR,SAL
SAM,SAMMY,SAMUEL
SAMANTHA,SAMMY,SAM,MANTHA
SAMMY,SAMUEL
SAMPSON,SAM
SAMSON,SAM
SAMUEL,SAMMY,SAM
SAMYRA,MYRA
SANDRA,SANDY,CASSANDRA
SANDY,SANDRA
SANFORD,SANDY
SARAH,SALLY,SADIE
SARILLA,SILLA
SAVANNAH,VANNIE,ANNA
SCOTT,SCOTTY,SCEETER,SQUAT,SCOTTIE
SEBASTIAN,SEBBY,SEB
SELMA,ANSELM
SERENA,RENA
SERILLA,RILLA
SEYMOUR,SEE,MOREY
SHAINA,SHA,SHAY
SHARON,SHA,SHAY
SHEILA,CECILIA
SHELDON,SHELLY
SHELTON,TONY,SHEL,SHELLY
SHERIDAN,DAN,DANNY,SHER
SHERYL,SHER
SHIRLEY,SHERRY,LEE,SHIRL
SIBBILLA,SYBILL,SIBBIE,SIBBELL
SIDNEY,SYD,SID
SIGFIRED,SID
SIGFRID,SID
SIGISMUND,SIG
SILAS,SI
SILENCE,LILEY
SILVESTER,VESTER,SI,SLY,VEST,SYL
SIMEON,SI,SION
SIMON,SI,SION
SLY,SYLVESTER
SMITH,SMITTY
SOCRATES,CRATE
SOLOMON,SAL,SALMON,SOL,SOLLY,SAUL,ZOLLY
SONDRA,DRE,SONNIE
SOPHIA,SOPHIE
SOPHRONIA,FRONA,SOPHIA,FRONIA
STEPHAN,STEVE
STEPHANIE,STEPHEN,STEPHIE,ANNIE,STEPH
STEPHEN,STEVE,STEPH
STEVE,STEPHEN,STEVEN
STEVEN,STEVE,STEPH
STUART,STU
SUE,SUSIE,SUSAN
SULLIVAN,SULLY,VAN
SULLY,SULLIVAN
SUSAN,HANNAH,SUSIE,SUE,SUKEY,SUZIE
SUSANNAH,HANNAH,SUSIE,SUE,SUKEY
SUSIE,SUZIE
SUZANNE,SUKI,SUE,SUSIE
SYBILL,SIBBIE
SYDNEY,SID
SYLVANUS,SLY,SYL
SYLVESTER,SY,SLY,VET,SYL,VESTER,SI,VESSIE
TABBY,TABITHA
TABITHA,TABBY
TAMARRA,TAMMY
TANAFRA,TANNY
TASHA,TASH,TASHIE
TED,TEDDY
TEMPERANCE,TEMPY
TERENCE,TERRY
TERESA,TERRY
TERRY,TERENCE
TESS,TERESA,THERESA
TESSA,TERESA,THERESA
THAD,THADDEUS
THADDEUS,THAD
THEO,THEODORE
THEODORA,DORA
THEODORE,THEO,TED,TEDDY
THEODOSIA,THEO,DOSIA,THEODOSIUS
THEOPHILUS,OPHI
THEOTHA,OTHA
THERESA,TESSIE,THIRZA,TESSA,TERRY,TRACY,TESS,THURSA
THOM,THOMAS,TOMMY,TOM
THOMAS,THOM,TOMMY,TOM
THOMASA,TAMZINE
TIFFANY,TIFF,TIFFY
TILFORD,TILLIE
TIM,TIMOTHY,TIMMY
TIMMY,TIMOTHY
TIMOTHY,TIM,TIMMY
TINA,CHRISTINA
TOBIAS,BIAS,TOBY
TOM,THOMAS,TOMMY
TOMMY,THOMAS
TONY,ANTHONY
TRANQUILLA,TRANNIE,QUILLA
TRISHA,PATRICIA
TRIX,TRIXIE
TRUDY,GERTRUDE
TRYPHENA,PHENA
UNICE,EUNICE,NICIE
URIAH,RIAH
URSULA,SULIE,SULA
VALENTINA,FELTY,VALLIE,VAL
VALENTINE,FELTY
VALERI,VAL
VALERIE,VAL
VANBUREN,BUREN
VANDALIA,VANNIE
VANESSA,ESSA,VANNA,NESSA
VERNISEE,NICEY
VERONICA,VONNIE,RON,RONNA,RONIE,FRONY,FRANKY,RONNIE
VIC,VICKI,VICTOR,VICKY
VICKI,VICKY,VICTORIA
VICKIE,VICTORIA
VICKY,VICTORIA
VICTOR,VIC
VICTORIA,TORIE,VIC,VICKI,TORY,VICKY
VIN,VINNY
VINCE,VINNIE
VINCENT,VIC,VINCE,VINNIE,VIN,VINNY
VINCENZO,VIC,VINNIE,VIN,VINNY
VINSON,VINNY
VIOLA,OLA,VI
VIOLETTA,LETTIE
VIRGINIA,JANE,JENNIE,GINNY,VIRGY,GINGER
VIVIAN,VI,VIV
WALDO,OZZY,OSSY
WALLACE,WALLY
WALLY,WALT
WALTER,WALLY,WALT
WASHINGTON,WASH
WEBSTER,WEBB
WENDY,WEN
WILBER,WILL,BERT
WILBUR,WILLY,WILLIE
WILDA,WILLIE
WILFRED,WILL,WILLIE,FRED
WILHELMINA,MINA,WILMA,WILLIE,MINNIE
WILL,BILL,WILLIE,WILBUR,FRED
WILLIAM,WILLY,BELL,BELA,BILL,WILL,BILLY,WILLIE
WILLIE,WILLIAM,FRED
WILLIS,WILLY,BILL
WILMA,WILLIAM,BILLIEWILHELM
WILSON,WILL,WILLY,WILLIE
WINFIELD,FIELD,WINNY,WIN
WINIFRED,FREDDIE,WINNIE,WINNET
WINNIE,WINNIFRED
WINNIFRED,FREDDIE,FREDDY,WINNY,WINNIE,FRED
WINNY,WINNIFRED
WINTON,WINT
WOODROW,WOODY,WOOD,DREW
YEONA,ONIE,ONA
YULAN,LAN,YUL
YVONNE,VONNA
ZACH,ZACHARIAH
ZACHARIAH,ZACHY,ZACH,ZEKE
ZEBEDEE,ZEB
ZEDEDIAH,DYER,ZED,DIAH
ZEPHANIAH,ZEPH
